id,idemis_code,iddistrict,idcouncil,chiefdomname
1,3105,11,14,MAGBEMA
2,2406,1,1,"KHOLIFA MAMUNTHA/MAYOSSO"
3,4305,2,2,KAGBORO
4,1391,3,4,"KOIDU CITY"
5,2401,1,1,DANSOGOIA
6,1310,3,5,NIMIYAMA
7,4306,2,2,KAIYAMBA
8,4301,2,2,BAGRUWA
9,5103,5,7,"WATERLOO RURAL"
10,2407,1,1,"KHOLIFA ROWALA"
11,2410,1,1,"KUNIKE SANDA"
12,2416,1,1,TANE
13,4304,2,2,FAKUNYA
14,1109,6,5,LUAWA
15,4307,2,2,KAMAJEI
16,4314,2,2,"UPPER BANTA"
17,4302,2,2,BUMPEH
18,5104,5,7,"KOYA RURAL"
19,2415,1,1,SIMIRIA
20,3201,4,6,BUYA
21,4311,2,2,"LOWER BANTA"
22,4308,2,2,KONGBORA
23,5102,5,7,"MOUNTAIN RURAL"
24,1306,3,5,KAMARA
25,4204,7,8,IMPERRI
26,1291,8,10,"KENEMA CITY"
27,5205,9,10,"EAST III"
28,5104,5,7,"YORK RURAL"
29,2191,10,11,"MAKENI CITY"
30,2102,10,12,"BOMBALI SEBORA"
31,2110,10,12,N'GOWAHUN
32,5203,9,10,"EAST I"
33,4309,2,2,KORI
34,1210,8,13,NIAWA
35,2106,10,12,KAMARANKA
36,4303,2,2,DASSE
37,4312,2,2,RIBBI
38,4310,2,2,KOWA
39,3202,4,6,DIBIA
40,1301,3,5,FIAMA
41,4413,12,15,SOWA
42,3208,4,6,"SANDA LOKO"
43,1308,3,5,MAFINDOR
44,3210,4,6,"SANDA TENDARAN"
45,2419,1,1,"YONI MAMAILA"
46,2101,10,12,BIRIWA
47,1312,3,5,SOA
48,4206,7,8,"KPANDA KEMO"
49,1215,8,13,TUNKIA
50,2418,1,1,"YONI MABANTA"
51,1106,6,5,"KISSI TONGI"
52,2310,13,16,"WARA WARA YAGALA"
53,2309,13,16,"WARA WARA BAFODIA"
54,3211,4,6,"SELLA LIMBA"
55,2412,1,1,MAYEPPOH
56,4401,12,15,BARRI
57,2104,10,12,GBANTI
58,1103,6,5,JAWIE
59,2408,1,1,"KUNIKE BARINA"
60,1309,3,5,NIMIKORO
61,1307,3,5,LEI
62,5201,9,10,"CENTRAL I"
63,5202,9,10,"CENTRAL II"
64,4191,14,17,"BO TOWN"
65,5204,9,10,"EAST II"
66,2301,13,16,DIANG
67,4104,14,18,BOAMA
68,1205,8,13,"KANDU LEPPIAMA"
69,5207,9,10,"WEST II"
70,5201,9,10,"WEST III"
71,1214,8,13,"SMALL BO"
72,4103,14,18,BAGBWE(BAGBE)
73,4410,12,15,"PEJEH (FUTA PEJE)"
74,2105,10,12,GBENDEMBU
75,1112,6,5,NJALUAHUN
76,2112,10,12,"SAFROKO LIMBA"
77,2109,10,12,MARA
78,4108,14,18,JAIAMA
79,1206,8,13,KOYA
80,3213,4,6,"TAMBAKHA YOBANGIE"
81,4411,12,15,PERRI
82,1302,3,5,GBANE
83,4406,12,15,MALEN
84,5206,9,10,"WEST I"
85,3109,11,14,SAMU
86,3106,11,14,MAMBOLO
87,2205,16,20,"KAMADUGU YIRAIA"
88,3303,15,19,"KAFFU BULLOM"
89,1104,6,5,"KISSI KAMA"
90,3110,11,14,"TONKO LIMBA"
91,4291,7,21,"BONTHE URBAN"
92,3209,4,6,"SANDA MAGBOLONTOR"
93,4403,12,15,KABONDE
94,2103,10,12,"BOMBALI SIARI"
95,4402,12,15,GALLINESS
96,2108,10,12,MAKARI
97,2411,1,1,MALAL
98,4101,14,18,BADJIA
99,1204,8,13,"GORAMA MENDE"
100,4405,12,15,MAKPELE
101,3309,15,19,MAFORKI
102,4210,7,8,SOGBENI
103,4102,14,18,BAGBO
104,2107,10,12,"MAGBAIMBA NDORWAHUN"
105,1203,8,13,GAURA
106,4105,14,18,BONGOR
107,1209,8,13,MALEGOHUN
108,1115,6,5,YAWEI
109,1114,6,5,"UPPER BAMBARA"
110,1107,6,5,"KPEJE BONGRE"
111,1208,8,13,"LOWER BAMBARA"
112,1208,8,13,"LOWER BAMBARA"
113,2303,13,16,KALIAN
114,3301,15,19,"BAKEH LOKO"
115,1113,6,5,PENGUIA
116,3304,15,19,KAMASONDO
117,1216,8,13,WANDOR
118,3311,15,19,MARAMPA
119,3108,11,14,"MUNU THALLA"
120,4412,12,15,"SORO GBEMA"
121,4109,14,17,KAKUA
122,2414,1,1,SAMBAYA
123,2111,10,12,"PAKI MASABONG"
124,1101,6,5,DEA
125,2404,1,1,KALANTHUBA
126,1212,8,13,NONGOWA
127,4408,12,15,PANGA
128,4409,12,15,"PANGA KRIM"
129,2405,1,1,"KHOLIFA MABANG"
130,3310,15,19,MAKAMA
131,2417,1,1,YELE
132,2305,13,16,"KASUNKO KAKELLIAN"
133,2306,13,16,NIENI
134,1110,6,5,MALEMA
135,4407,12,15,"MONO SAKRIM"
136,4414,12,15,"YAKEMU KPUKUMU"
137,1111,6,5,MANDU
138,1305,3,5,"GORAMA KONO"
139,1311,3,5,SANDOR
140,3312,15,19,MASIMERA
141,3212,4,6,"TAMBAKHA SIMIBUNGIE"
142,3308,15,19,MACONTEH
143,1313,3,5,TANKORO
144,3307,15,19,LOKOMASAMA
145,3302,15,19,BUREH
146,2307,13,16,SENGBE
147,1108,6,5,"KPEJE WEST"
148,3305,15,19,KASSEH
149,4111,14,18,LUGBU
150,4112,14,18,"NIAWA LENGA"
151,2202,16,20,DEMBELIA
152,3204,4,6,LIBEISAYGAHUN/GBOMBAHUN
153,3205,4,6,"MAFONDA MAKEREMBAY"
154,2402,1,1,GBONKOLENKENI/MASANKONG
155,2413,1,1,POLI
156,3207,4,6,SAFROKO
157,3101,11,14,BRAMAIA
158,1304,3,5,GBENSE
159,3103,11,14,GBINLE
160,3102,11,14,DIXON
161,3313,15,19,THAINKATOPA
162,2208,16,20,MONGO
163,1105,6,5,"KISSI TENG"
164,4202,7,8,BUM
165,4115,14,18,VALUNIA
166,1303,3,5,"GBANE KANDOR"
167,2302,13,16,"GBONKOBON KAYAKA"
168,4313,2,3,TIMDALE
169,4207,7,8,"KWAMEBAI KRIM"
170,4114,14,17,TIKONKO
171,2308,13,16,TAMISO
172,4208,7,8,"NONGOBA BULLOM"
173,4211,7,8,YAWBEKO
174,2403,1,1,KAFE
175,2201,16,20,DELEMANDUGU
176,1211,8,13,NOMO
177,4106,14,18,"BUMPE NGAO"
178,2209,16,20,MORIFINDUGU
179,4116,14,18,WONDE
180,2213,16,20,"WOLLAY BARAWA"
181,2212,16,20,SULIMA
182,2409,1,2,"KUNIKE FOLAWUSU"
183,3206,4,6,ROMENDE
184,2207,16,20,"KULOR SARADU"
185,2210,16,20,NEYA
186,1102,6,7,JAHN
187,4110,14,18,KOMBOYA
188,4205,7,8,JONG
189,1201,8,13,DAMA
190,2203,16,20,"DEMBELIA SINKUNIA"
191,4113,14,18,SELENGA
192,4404,12,15,KPAKA
193,1207,8,13,LANGRAMA
194,2211,16,20,NYEDU
195,3107,11,14,MASUNGBALA
196,3104,11,1,KHONIMAKA
197,2206,16,20,KEBELIA
198,2204,16,20,"FOLOSABA KAMBA"
199,1314,3,5,TOLI
200,1202,8,13,DODO
201,2304,13,16,KAMUKEH
202,4107,14,18,GBO
203,1213,8,13,SIMBARU
204,4203,7,8,DEMA
205,4209,7,8,SITTIA
206,4201,7,8,BENDU-CHA
207,3306,15,19,KOYA
300,3203,4,6,GBANTI
